ID,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
1,Andhra Pradesh,ANANTAPUR,1997,Kharif,Cotton(lint),7300,9400
2,Andhra Pradesh,ANANTAPUR,1998,Kharif,Cotton(lint),14000,12900
3,Andhra Pradesh,ANANTAPUR,1999,Kharif,Cotton(lint),9453,10510
4,Andhra Pradesh,ANANTAPUR,2000,Kharif,Cotton(lint),12025,16128
5,Andhra Pradesh,ANANTAPUR,2001,Kharif,Cotton(lint),8552,9055
6,Andhra Pradesh,ANANTAPUR,2002,Kharif,Cotton(lint),7638,7144
7,Andhra Pradesh,ANANTAPUR,2003,Kharif,Cotton(lint),4212,4262
8,Andhra Pradesh,ANANTAPUR,2004,Kharif,Cotton(lint),8933,7041
9,Andhra Pradesh,ANANTAPUR,2005,Kharif,Cotton(lint),3295,3450
10,Andhra Pradesh,ANANTAPUR,2006,Kharif,Cotton(lint),1506,1940
11,Andhra Pradesh,ANANTAPUR,2007,Kharif,Cotton(lint),3000,2000
12,Andhra Pradesh,ANANTAPUR,2008,Kharif,Cotton(lint),1611,1241
13,Andhra Pradesh,ANANTAPUR,2009,Kharif,Cotton(lint),2063,1226
14,Andhra Pradesh,ANANTAPUR,2010,Kharif,Cotton(lint),4338,2977
15,Andhra Pradesh,ANANTAPUR,2011,Kharif,Cotton(lint),19299,12069
16,Andhra Pradesh,ANANTAPUR,2012,Kharif,Cotton(lint),27566,35511
17,Andhra Pradesh,ANANTAPUR,2012,Rabi,Cotton(lint),77,99
18,Andhra Pradesh,ANANTAPUR,2013,Kharif,Cotton(lint),37661,77316
19,Andhra Pradesh,ANANTAPUR,2013,Rabi,Cotton(lint),62,127
20,Andhra Pradesh,ANANTAPUR,2014,Kharif,Cotton(lint),73734,103779
21,Andhra Pradesh,ANANTAPUR,2014,Rabi,Cotton(lint),884,1244
22,Andhra Pradesh,CHITTOOR,1999,Kharif,Cotton(lint),2,2
23,Andhra Pradesh,CHITTOOR,2000,Kharif,Cotton(lint),19,25
24,Andhra Pradesh,CHITTOOR,2001,Kharif,Cotton(lint),2,2
25,Andhra Pradesh,CHITTOOR,2005,Kharif,Cotton(lint),4,4
26,Andhra Pradesh,CHITTOOR,2008,Kharif,Cotton(lint),24,37
27,Andhra Pradesh,CHITTOOR,2009,Kharif,Cotton(lint),66,94
28,Andhra Pradesh,CHITTOOR,2010,Kharif,Cotton(lint),235,98
29,Andhra Pradesh,CHITTOOR,2011,Kharif,Cotton(lint),400,65
30,Andhra Pradesh,CHITTOOR,2012,Kharif,Cotton(lint),317,405
31,Andhra Pradesh,CHITTOOR,2012,Rabi,Cotton(lint),226,288
32,Andhra Pradesh,CHITTOOR,2013,Kharif,Cotton(lint),157,391
33,Andhra Pradesh,CHITTOOR,2013,Rabi,Cotton(lint),194,483
34,Andhra Pradesh,CHITTOOR,2014,Kharif,Cotton(lint),308,723
35,Andhra Pradesh,CHITTOOR,2014,Rabi,Cotton(lint),545,1278
36,Andhra Pradesh,EAST GODAVARI,1997,Kharif,Cotton(lint),9800,23400
37,Andhra Pradesh,EAST GODAVARI,1998,Kharif,Cotton(lint),7900,6300
38,Andhra Pradesh,EAST GODAVARI,1999,Kharif,Cotton(lint),4410,7289
39,Andhra Pradesh,EAST GODAVARI,2000,Kharif,Cotton(lint),5580,10536
40,Andhra Pradesh,EAST GODAVARI,2001,Kharif,Cotton(lint),6289,16425
41,Andhra Pradesh,EAST GODAVARI,2002,Kharif,Cotton(lint),4555,8092
42,Andhra Pradesh,EAST GODAVARI,2003,Kharif,Cotton(lint),8969,26696
43,Andhra Pradesh,EAST GODAVARI,2004,Kharif,Cotton(lint),16022,45616
44,Andhra Pradesh,EAST GODAVARI,2005,Kharif,Cotton(lint),13939,10167
45,Andhra Pradesh,EAST GODAVARI,2006,Kharif,Cotton(lint),9034,19397
46,Andhra Pradesh,EAST GODAVARI,2007,Kharif,Cotton(lint),8000,18000
47,Andhra Pradesh,EAST GODAVARI,2008,Kharif,Cotton(lint),7432,14165
48,Andhra Pradesh,EAST GODAVARI,2009,Kharif,Cotton(lint),6845,19649
49,Andhra Pradesh,EAST GODAVARI,2010,Kharif,Cotton(lint),12112,21517
50,Andhra Pradesh,EAST GODAVARI,2011,Kharif,Cotton(lint),13150,19880
51,Andhra Pradesh,EAST GODAVARI,2012,Kharif,Cotton(lint),16845,32501
52,Andhra Pradesh,EAST GODAVARI,2013,Kharif,Cotton(lint),21781,24728
53,Andhra Pradesh,EAST GODAVARI,2014,Kharif,Cotton(lint),22433,47597
54,Andhra Pradesh,GUNTUR,1997,Kharif,Cotton(lint),162300,432500
55,Andhra Pradesh,GUNTUR,1998,Kharif,Cotton(lint),193600,120700
56,Andhra Pradesh,GUNTUR,1999,Kharif,Cotton(lint),139425,252605
57,Andhra Pradesh,GUNTUR,2000,Kharif,Cotton(lint),125251,252712
58,Andhra Pradesh,GUNTUR,2001,Kharif,Cotton(lint),126285,378112
59,Andhra Pradesh,GUNTUR,2002,Kharif,Cotton(lint),98628,186813
60,Andhra Pradesh,GUNTUR,2003,Kharif,Cotton(lint),138925,485420
61,Andhra Pradesh,GUNTUR,2004,Kharif,Cotton(lint),177868,593242
62,Andhra Pradesh,GUNTUR,2005,Kharif,Cotton(lint),152978,462533
63,Andhra Pradesh,GUNTUR,2006,Kharif,Cotton(lint),132550,468603
64,Andhra Pradesh,GUNTUR,2007,Kharif,Cotton(lint),150000,689000
65,Andhra Pradesh,GUNTUR,2008,Kharif,Cotton(lint),166289,643636
66,Andhra Pradesh,GUNTUR,2009,Kharif,Cotton(lint),151490,524868
67,Andhra Pradesh,GUNTUR,2010,Kharif,Cotton(lint),170158,402203
68,Andhra Pradesh,GUNTUR,2011,Kharif,Cotton(lint),162714,346485
69,Andhra Pradesh,GUNTUR,2012,Kharif,Cotton(lint),187397,708802
70,Andhra Pradesh,GUNTUR,2013,Kharif,Cotton(lint),193207,752371
71,Andhra Pradesh,GUNTUR,2014,Kharif,Cotton(lint),206374,1075856
72,Andhra Pradesh,GUNTUR,2014,Rabi,Cotton(lint),22,115
73,Andhra Pradesh,KADAPA,1997,Kharif,Cotton(lint),13400,17400
74,Andhra Pradesh,KADAPA,1998,Kharif,Cotton(lint),24800,22900
75,Andhra Pradesh,KADAPA,1999,Kharif,Cotton(lint),25038,27836
76,Andhra Pradesh,KADAPA,2000,Kharif,Cotton(lint),30687,41157
77,Andhra Pradesh,KADAPA,2001,Kharif,Cotton(lint),21579,23356
78,Andhra Pradesh,KADAPA,2002,Kharif,Cotton(lint),11500,12921
79,Andhra Pradesh,KADAPA,2003,Kharif,Cotton(lint),15784,12999
80,Andhra Pradesh,KADAPA,2004,Kharif,Cotton(lint),27717,15815
81,Andhra Pradesh,KADAPA,2005,Kharif,Cotton(lint),14578,11834
82,Andhra Pradesh,KADAPA,2006,Kharif,Cotton(lint),7940,5651
83,Andhra Pradesh,KADAPA,2007,Kharif,Cotton(lint),9000,14000
84,Andhra Pradesh,KADAPA,2008,Kharif,Cotton(lint),11467,11669
85,Andhra Pradesh,KADAPA,2009,Kharif,Cotton(lint),12614,17882
86,Andhra Pradesh,KADAPA,2010,Kharif,Cotton(lint),17011,40822
87,Andhra Pradesh,KADAPA,2011,Kharif,Cotton(lint),30845,48314
88,Andhra Pradesh,KADAPA,2012,Kharif,Cotton(lint),28546,58771
89,Andhra Pradesh,KADAPA,2012,Rabi,Cotton(lint),330,679
90,Andhra Pradesh,KADAPA,2013,Kharif,Cotton(lint),34119,50175
91,Andhra Pradesh,KADAPA,2013,Rabi,Cotton(lint),1803,2651
92,Andhra Pradesh,KADAPA,2014,Kharif,Cotton(lint),34346,57550
93,Andhra Pradesh,KADAPA,2014,Rabi,Cotton(lint),1246,2088
94,Andhra Pradesh,KRISHNA,1997,Kharif,Cotton(lint),26400,63300
95,Andhra Pradesh,KRISHNA,1998,Kharif,Cotton(lint),41300,32500
96,Andhra Pradesh,KRISHNA,1999,Kharif,Cotton(lint),31696,52392
97,Andhra Pradesh,KRISHNA,2000,Kharif,Cotton(lint),29437,64069
98,Andhra Pradesh,KRISHNA,2001,Kharif,Cotton(lint),35374,77615
99,Andhra Pradesh,KRISHNA,2002,Kharif,Cotton(lint),31367,57937
100,Andhra Pradesh,KRISHNA,2003,Kharif,Cotton(lint),35436,104849
101,Andhra Pradesh,KRISHNA,2004,Kharif,Cotton(lint),47915,137544
102,Andhra Pradesh,KRISHNA,2005,Kharif,Cotton(lint),45825,88415
103,Andhra Pradesh,KRISHNA,2006,Kharif,Cotton(lint),31586,85282
104,Andhra Pradesh,KRISHNA,2007,Kharif,Cotton(lint),35000,115000
105,Andhra Pradesh,KRISHNA,2008,Kharif,Cotton(lint),36669,131459
106,Andhra Pradesh,KRISHNA,2009,Kharif,Cotton(lint),46902,140706
107,Andhra Pradesh,KRISHNA,2010,Kharif,Cotton(lint),51963,117681
108,Andhra Pradesh,KRISHNA,2011,Kharif,Cotton(lint),59845,122506
109,Andhra Pradesh,KRISHNA,2012,Kharif,Cotton(lint),64514,208722
110,Andhra Pradesh,KRISHNA,2013,Kharif,Cotton(lint),59304,224658
111,Andhra Pradesh,KRISHNA,2014,Kharif,Cotton(lint),55571,261650
112,Andhra Pradesh,KURNOOL,1997,Kharif,Cotton(lint),90400,116900
113,Andhra Pradesh,KURNOOL,1998,Kharif,Cotton(lint),153700,142000
114,Andhra Pradesh,KURNOOL,1999,Kharif,Cotton(lint),106402,118294
115,Andhra Pradesh,KURNOOL,2000,Kharif,Cotton(lint),118754,159270
116,Andhra Pradesh,KURNOOL,2001,Kharif,Cotton(lint),82631,87006
117,Andhra Pradesh,KURNOOL,2002,Kharif,Cotton(lint),55276,49748
118,Andhra Pradesh,KURNOOL,2003,Kharif,Cotton(lint),39274,42739
119,Andhra Pradesh,KURNOOL,2004,Kharif,Cotton(lint),74578,64488
120,Andhra Pradesh,KURNOOL,2005,Kharif,Cotton(lint),24333,22615
121,Andhra Pradesh,KURNOOL,2006,Kharif,Cotton(lint),17223,22896
122,Andhra Pradesh,KURNOOL,2007,Kharif,Cotton(lint),29000,48000
123,Andhra Pradesh,KURNOOL,2008,Kharif,Cotton(lint),23397,42803
124,Andhra Pradesh,KURNOOL,2009,Kharif,Cotton(lint),36070,52620
125,Andhra Pradesh,KURNOOL,2010,Kharif,Cotton(lint),54003,111375
126,Andhra Pradesh,KURNOOL,2011,Kharif,Cotton(lint),97242,122387
127,Andhra Pradesh,KURNOOL,2012,Kharif,Cotton(lint),154899,175856
128,Andhra Pradesh,KURNOOL,2012,Rabi,Cotton(lint),95,108
129,Andhra Pradesh,KURNOOL,2013,Kharif,Cotton(lint),203835,679850
130,Andhra Pradesh,KURNOOL,2013,Rabi,Cotton(lint),179,597
131,Andhra Pradesh,KURNOOL,2014,Kharif,Cotton(lint),306058,809620
132,Andhra Pradesh,KURNOOL,2014,Rabi,Cotton(lint),2,6
133,Andhra Pradesh,PRAKASAM,1997,Kharif,Cotton(lint),39900,47500
134,Andhra Pradesh,PRAKASAM,1998,Kharif,Cotton(lint),62800,82400
135,Andhra Pradesh,PRAKASAM,1999,Kharif,Cotton(lint),41514,45665
136,Andhra Pradesh,PRAKASAM,2000,Kharif,Cotton(lint),47128,61544
137,Andhra Pradesh,PRAKASAM,2001,Kharif,Cotton(lint),37624,62633
138,Andhra Pradesh,PRAKASAM,2002,Kharif,Cotton(lint),24364,28377
139,Andhra Pradesh,PRAKASAM,2003,Kharif,Cotton(lint),35815,60675
140,Andhra Pradesh,PRAKASAM,2004,Kharif,Cotton(lint),42618,57660
141,Andhra Pradesh,PRAKASAM,2005,Kharif,Cotton(lint),20988,32717
142,Andhra Pradesh,PRAKASAM,2006,Kharif,Cotton(lint),20156,40786
143,Andhra Pradesh,PRAKASAM,2007,Kharif,Cotton(lint),24000,71000
144,Andhra Pradesh,PRAKASAM,2008,Kharif,Cotton(lint),40781,131459
145,Andhra Pradesh,PRAKASAM,2009,Kharif,Cotton(lint),32960,93645
146,Andhra Pradesh,PRAKASAM,2010,Kharif,Cotton(lint),51421,115063
147,Andhra Pradesh,PRAKASAM,2011,Kharif,Cotton(lint),57941,140142
148,Andhra Pradesh,PRAKASAM,2012,Kharif,Cotton(lint),63206,195939
149,Andhra Pradesh,PRAKASAM,2012,Rabi,Cotton(lint),3838,11898
150,Andhra Pradesh,PRAKASAM,2013,Kharif,Cotton(lint),82988,276301
151,Andhra Pradesh,PRAKASAM,2013,Rabi,Cotton(lint),1352,4501
152,Andhra Pradesh,PRAKASAM,2014,Kharif,Cotton(lint),71520,252407
153,Andhra Pradesh,PRAKASAM,2014,Rabi,Cotton(lint),651,2298
154,Andhra Pradesh,SPSR NELLORE,1997,Kharif,Cotton(lint),8700,20900
155,Andhra Pradesh,SPSR NELLORE,1998,Kharif,Cotton(lint),7100,5600
156,Andhra Pradesh,SPSR NELLORE,1999,Kharif,Cotton(lint),4636,7663
157,Andhra Pradesh,SPSR NELLORE,2000,Kharif,Cotton(lint),7628,14403
158,Andhra Pradesh,SPSR NELLORE,2001,Kharif,Cotton(lint),6553,17115
159,Andhra Pradesh,SPSR NELLORE,2002,Kharif,Cotton(lint),5798,10300
160,Andhra Pradesh,SPSR NELLORE,2003,Kharif,Cotton(lint),9993,29744
161,Andhra Pradesh,SPSR NELLORE,2004,Kharif,Cotton(lint),6399,18218
162,Andhra Pradesh,SPSR NELLORE,2005,Kharif,Cotton(lint),4428,10731
163,Andhra Pradesh,SPSR NELLORE,2006,Kharif,Cotton(lint),3760,11568
164,Andhra Pradesh,SPSR NELLORE,2007,Kharif,Cotton(lint),5000,20000
165,Andhra Pradesh,SPSR NELLORE,2008,Kharif,Cotton(lint),6879,24724
166,Andhra Pradesh,SPSR NELLORE,2009,Kharif,Cotton(lint),4567,14668
167,Andhra Pradesh,SPSR NELLORE,2010,Kharif,Cotton(lint),8255,14718
168,Andhra Pradesh,SPSR NELLORE,2011,Kharif,Cotton(lint),16925,34716
169,Andhra Pradesh,SPSR NELLORE,2012,Kharif,Cotton(lint),4753,12414
170,Andhra Pradesh,SPSR NELLORE,2012,Rabi,Cotton(lint),2442,6378
171,Andhra Pradesh,SPSR NELLORE,2013,Kharif,Cotton(lint),5220,13081
172,Andhra Pradesh,SPSR NELLORE,2013,Rabi,Cotton(lint),1565,3922
173,Andhra Pradesh,SPSR NELLORE,2014,Kharif,Cotton(lint),6615,20463
174,Andhra Pradesh,SPSR NELLORE,2014,Rabi,Cotton(lint),2872,8885
175,Andhra Pradesh,SRIKAKULAM,1997,Kharif,Cotton(lint),800,1900
176,Andhra Pradesh,SRIKAKULAM,1998,Kharif,Cotton(lint),2000,1600
177,Andhra Pradesh,SRIKAKULAM,1999,Kharif,Cotton(lint),1700,2810
178,Andhra Pradesh,SRIKAKULAM,2000,Kharif,Cotton(lint),1836,3467
179,Andhra Pradesh,SRIKAKULAM,2001,Kharif,Cotton(lint),1724,4503
180,Andhra Pradesh,SRIKAKULAM,2002,Kharif,Cotton(lint),1522,2704
181,Andhra Pradesh,SRIKAKULAM,2003,Kharif,Cotton(lint),1711,5093
182,Andhra Pradesh,SRIKAKULAM,2004,Kharif,Cotton(lint),2525,7189
183,Andhra Pradesh,SRIKAKULAM,2005,Kharif,Cotton(lint),2666,6461
184,Andhra Pradesh,SRIKAKULAM,2006,Kharif,Cotton(lint),1761,5418
185,Andhra Pradesh,SRIKAKULAM,2007,Kharif,Cotton(lint),2000,7000
186,Andhra Pradesh,SRIKAKULAM,2008,Kharif,Cotton(lint),1802,6477
187,Andhra Pradesh,SRIKAKULAM,2009,Kharif,Cotton(lint),1248,4008
188,Andhra Pradesh,SRIKAKULAM,2010,Kharif,Cotton(lint),2968,6739
189,Andhra Pradesh,SRIKAKULAM,2011,Kharif,Cotton(lint),5567,11953
190,Andhra Pradesh,SRIKAKULAM,2012,Kharif,Cotton(lint),9952,33661
191,Andhra Pradesh,SRIKAKULAM,2013,Kharif,Cotton(lint),9846,28843
192,Andhra Pradesh,SRIKAKULAM,2014,Kharif,Cotton(lint),9563,42122
193,Andhra Pradesh,VISAKHAPATANAM,1997,Kharif,Cotton(lint),1500,3500
194,Andhra Pradesh,VISAKHAPATANAM,1998,Kharif,Cotton(lint),1300,1100
195,Andhra Pradesh,VISAKHAPATANAM,1999,Kharif,Cotton(lint),1197,1979
196,Andhra Pradesh,VISAKHAPATANAM,2000,Kharif,Cotton(lint),1119,2113
197,Andhra Pradesh,VISAKHAPATANAM,2001,Kharif,Cotton(lint),1021,2667
198,Andhra Pradesh,VISAKHAPATANAM,2002,Kharif,Cotton(lint),859,1526
199,Andhra Pradesh,VISAKHAPATANAM,2003,Kharif,Cotton(lint),1359,4045
200,Andhra Pradesh,VISAKHAPATANAM,2004,Kharif,Cotton(lint),3020,8598
201,Andhra Pradesh,VISAKHAPATANAM,2005,Kharif,Cotton(lint),1834,4445
202,Andhra Pradesh,VISAKHAPATANAM,2006,Kharif,Cotton(lint),847,2606
203,Andhra Pradesh,VISAKHAPATANAM,2008,Kharif,Cotton(lint),204,733
204,Andhra Pradesh,VISAKHAPATANAM,2009,Kharif,Cotton(lint),697,2239
205,Andhra Pradesh,VISAKHAPATANAM,2010,Kharif,Cotton(lint),1105,2509
206,Andhra Pradesh,VISAKHAPATANAM,2011,Kharif,Cotton(lint),1390,2984
207,Andhra Pradesh,VISAKHAPATANAM,2012,Kharif,Cotton(lint),3013,10191
208,Andhra Pradesh,VISAKHAPATANAM,2013,Kharif,Cotton(lint),2798,8196
209,Andhra Pradesh,VISAKHAPATANAM,2014,Kharif,Cotton(lint),2840,12510
210,Andhra Pradesh,VIZIANAGARAM,1997,Kharif,Cotton(lint),4200,10100
211,Andhra Pradesh,VIZIANAGARAM,1998,Kharif,Cotton(lint),13200,10400
212,Andhra Pradesh,VIZIANAGARAM,1999,Kharif,Cotton(lint),10494,17346
213,Andhra Pradesh,VIZIANAGARAM,2000,Kharif,Cotton(lint),9874,18644
214,Andhra Pradesh,VIZIANAGARAM,2001,Kharif,Cotton(lint),15639,40845
215,Andhra Pradesh,VIZIANAGARAM,2002,Kharif,Cotton(lint),12397,22023
216,Andhra Pradesh,VIZIANAGARAM,2003,Kharif,Cotton(lint),19471,26801
217,Andhra Pradesh,VIZIANAGARAM,2004,Kharif,Cotton(lint),22974,38650
218,Andhra Pradesh,VIZIANAGARAM,2005,Kharif,Cotton(lint),17734,13874
219,Andhra Pradesh,VIZIANAGARAM,2006,Kharif,Cotton(lint),11062,11452
220,Andhra Pradesh,VIZIANAGARAM,2007,Kharif,Cotton(lint),7000,7000
221,Andhra Pradesh,VIZIANAGARAM,2008,Kharif,Cotton(lint),6798,6358
222,Andhra Pradesh,VIZIANAGARAM,2009,Kharif,Cotton(lint),8808,15129
223,Andhra Pradesh,VIZIANAGARAM,2010,Kharif,Cotton(lint),11463,10721
224,Andhra Pradesh,VIZIANAGARAM,2011,Kharif,Cotton(lint),11728,15798
225,Andhra Pradesh,VIZIANAGARAM,2012,Kharif,Cotton(lint),14658,29316
226,Andhra Pradesh,VIZIANAGARAM,2013,Kharif,Cotton(lint),15303,26735
227,Andhra Pradesh,VIZIANAGARAM,2014,Kharif,Cotton(lint),15698,37286
228,Andhra Pradesh,WEST GODAVARI,1997,Kharif,Cotton(lint),3400,8200
229,Andhra Pradesh,WEST GODAVARI,1998,Kharif,Cotton(lint),3100,2400
230,Andhra Pradesh,WEST GODAVARI,1999,Kharif,Cotton(lint),1546,2555
231,Andhra Pradesh,WEST GODAVARI,2000,Kharif,Cotton(lint),2028,3829
232,Andhra Pradesh,WEST GODAVARI,2001,Kharif,Cotton(lint),3269,8538
233,Andhra Pradesh,WEST GODAVARI,2002,Kharif,Cotton(lint),940,1670
234,Andhra Pradesh,WEST GODAVARI,2003,Kharif,Cotton(lint),3759,11189
235,Andhra Pradesh,WEST GODAVARI,2004,Kharif,Cotton(lint),8729,24852
236,Andhra Pradesh,WEST GODAVARI,2005,Kharif,Cotton(lint),11196,27134
237,Andhra Pradesh,WEST GODAVARI,2006,Kharif,Cotton(lint),4370,13444
238,Andhra Pradesh,WEST GODAVARI,2007,Kharif,Cotton(lint),5000,18000
239,Andhra Pradesh,WEST GODAVARI,2008,Kharif,Cotton(lint),3512,12623
240,Andhra Pradesh,WEST GODAVARI,2009,Kharif,Cotton(lint),2522,8100
241,Andhra Pradesh,WEST GODAVARI,2010,Kharif,Cotton(lint),3956,8982
242,Andhra Pradesh,WEST GODAVARI,2011,Kharif,Cotton(lint),5131,11017
243,Andhra Pradesh,WEST GODAVARI,2012,Kharif,Cotton(lint),6425,21732
244,Andhra Pradesh,WEST GODAVARI,2013,Kharif,Cotton(lint),5240,13038
245,Andhra Pradesh,WEST GODAVARI,2014,Kharif,Cotton(lint),9795,13807
246,Karnataka,BAGALKOT,1998,Kharif,Cotton(lint),15225,22129
247,Karnataka,BAGALKOT,1999,Kharif,Cotton(lint),11979,18434
248,Karnataka,BAGALKOT,2000,Kharif,Cotton(lint),15767,23002
249,Karnataka,BAGALKOT,2001,Kharif,Cotton(lint),14104,22539
250,Karnataka,BAGALKOT,2002,Kharif,Cotton(lint),3511,5149
251,Karnataka,BAGALKOT,2003,Kharif,Cotton(lint),3226,6374
252,Karnataka,BAGALKOT,2004,Kharif,Cotton(lint),7315,12172
253,Karnataka,BAGALKOT,2005,Whole Year,Cotton(lint),5632,9351
254,Karnataka,BAGALKOT,2006,Whole Year,Cotton(lint),2974,4695
255,Karnataka,BAGALKOT,2007,Whole Year,Cotton(lint),2660,3791
256,Karnataka,BAGALKOT,2008,Whole Year,Cotton(lint),2466,5901
257,Karnataka,BAGALKOT,2009,Whole Year,Cotton(lint),2824,4402
258,Karnataka,BAGALKOT,2010,Kharif,Cotton(lint),1034,2338
259,Karnataka,BAGALKOT,2010,Rabi,Cotton(lint),1357,1938
260,Karnataka,BAGALKOT,2011,Kharif,Cotton(lint),1007,2450
261,Karnataka,BAGALKOT,2011,Rabi,Cotton(lint),874,928
262,Karnataka,BAGALKOT,2012,Kharif,Cotton(lint),477,909
263,Karnataka,BAGALKOT,2012,Rabi,Cotton(lint),328,409
264,Karnataka,BAGALKOT,2013,Kharif,Cotton(lint),606,1795
265,Karnataka,BAGALKOT,2013,Rabi,Cotton(lint),354,653
266,Karnataka,BAGALKOT,2014,Kharif,Cotton(lint),3299,8996
267,Karnataka,BAGALKOT,2014,Rabi,Cotton(lint),210,334
268,Karnataka,BAGALKOT,2014,Summer,Cotton(lint),350,663
269,Karnataka,BANGALORE RURAL,2013,Kharif,Cotton(lint),2,6
270,Karnataka,BELGAUM,1998,Kharif,Cotton(lint),65829,98969
271,Karnataka,BELGAUM,1999,Kharif,Cotton(lint),49070,86693
272,Karnataka,BELGAUM,2000,Kharif,Cotton(lint),49186,94627
273,Karnataka,BELGAUM,2001,Kharif,Cotton(lint),40767,50651
274,Karnataka,BELGAUM,2002,Kharif,Cotton(lint),29028,31313
275,Karnataka,BELGAUM,2003,Kharif,Cotton(lint),18749,13700
276,Karnataka,BELGAUM,2004,Kharif,Cotton(lint),37659,62440
277,Karnataka,BELGAUM,2005,Whole Year,Cotton(lint),28359,41840
278,Karnataka,BELGAUM,2006,Whole Year,Cotton(lint),28247,50807
279,Karnataka,BELGAUM,2007,Whole Year,Cotton(lint),21050,51444
280,Karnataka,BELGAUM,2008,Whole Year,Cotton(lint),20041,38609
281,Karnataka,BELGAUM,2009,Whole Year,Cotton(lint),30046,63454
282,Karnataka,BELGAUM,2010,Kharif,Cotton(lint),37660,83178
283,Karnataka,BELGAUM,2010,Rabi,Cotton(lint),671,1277
284,Karnataka,BELGAUM,2011,Kharif,Cotton(lint),37618,84884
285,Karnataka,BELGAUM,2011,Rabi,Cotton(lint),394,744
286,Karnataka,BELGAUM,2012,Kharif,Cotton(lint),22513,41389
287,Karnataka,BELGAUM,2012,Summer,Cotton(lint),162,449
288,Karnataka,BELGAUM,2013,Kharif,Cotton(lint),29844,83384
289,Karnataka,BELGAUM,2013,Rabi,Cotton(lint),1256,2316
290,Karnataka,BELGAUM,2013,Summer,Cotton(lint),265,955
291,Karnataka,BELGAUM,2014,Kharif,Cotton(lint),39811,108785
292,Karnataka,BELGAUM,2014,Rabi,Cotton(lint),470,749
293,Karnataka,BELGAUM,2014,Summer,Cotton(lint),29,55
294,Karnataka,BELLARY,1998,Kharif,Cotton(lint),66412,85696
295,Karnataka,BELLARY,1999,Kharif,Cotton(lint),55563,55883
296,Karnataka,BELLARY,2000,Kharif,Cotton(lint),52037,68670
297,Karnataka,BELLARY,2001,Kharif,Cotton(lint),51505,69414
298,Karnataka,BELLARY,2002,Kharif,Cotton(lint),35188,38941
299,Karnataka,BELLARY,2003,Kharif,Cotton(lint),26088,21825
300,Karnataka,BELLARY,2004,Kharif,Cotton(lint),42373,48777
301,Karnataka,BELLARY,2005,Whole Year,Cotton(lint),26690,35262
302,Karnataka,BELLARY,2006,Whole Year,Cotton(lint),19167,28963
303,Karnataka,BELLARY,2007,Whole Year,Cotton(lint),26604,48546
304,Karnataka,BELLARY,2008,Whole Year,Cotton(lint),19627,36344
305,Karnataka,BELLARY,2009,Whole Year,Cotton(lint),25269,47008
